数据ID|持续时间|是否有冲突id|是否静态|组|坐标类型|位置名称|坐标|玩家|资源路径|延迟时间|特效类型|动画名称|声音延迟
id_int|duration_float|isConflict_int|isStatic_int|group_int|locationType_int|slot_string|location_Vector3|player_string|resourceName_string|delay_float|effectType_int|anim_string|soundDelay_float
0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|0|0
1|1|0|0|0|2|slot_head|0,0,0|0|skill_102_fan_attack_1.prefab|0.3|0|0|0
2|1|0|0|0|2|slot_head|0,0,0|0|skill_101_blade_powerattack_1.prefab|0.3|0|0|0
3|1|0|0|0|1|Avatar_104_twinblade|0,0,0|0|skill_104_twinblade_attack_1.prefab|0|0|0|0
4|1|0|0|0|1|Avatar_104_twinblade|0,0,0|0|skill_104_twinblade_attack_3.prefab|0|0|0|0
5|1|0|0|0|1|Avatar_104_twinblade|0,0,0|0|skill_104_twinblade_attack_2.prefab|0|0|0|0
6|1|0|0|0|1|Avatar_104_twinblade|0,0,0|0|skill_104_twinblade_attack_4.prefab|0|0|0|0
7|1|0|0|0|1|Avatar_104_twinblade|0,0,0|0|skill_104_twinblade_attack_5.prefab|0|0|0|0
104409|1.5|1|0|0|1|Avatar_104_twinblade|0,0,0|Avatar_104_twinblade|skill_104_x_twinblade_skill_2.prefab|0|0|0|0
810401|0.7|1|0|0|1|0|0,0,0|Avatar_104_twinblade|skill_104_dagger_attack_1.prefab|0|0|0|0
810402|1|1|0|0|1|0|0,0,0|Avatar_104_twinblade|skill_104_dagger_attack_2.prefab|0|0|0|0
810403|1|1|0|0|1|0|0,0,0|Avatar_104_twinblade|skill_104_dagger_attack_3.prefab|0|0|0|0
810404|1|1|0|0|1|0|0,0,0|Avatar_104_twinblade|skill_104_dagger_attack_4.prefab|0|0|0|0
810405|1|1|0|0|1|0|0,0,0|Avatar_104_twinblade|skill_104_dagger_attack_5.prefab|0|0|0|0
104309|1.5|1|0|0|1|0|0,0,0|Avatar_104_twinblade|skill_104_x_dagger_skill_2.prefab|0|0|0|0
1043092|1.5|1|0|0|1|0|0,0,0|Avatar_104_twinblade|skill_104_x_dagger_skill_2-02.prefab|0|0|0|0
1201001|0|1|0|0|3|0|0,0,0|NPC_2010|skill_npc_2010_1.prefab|0|0|0|0
1201002|0|1|0|0|3|0|0,0,0|NPC_2010|skill_npc_2010_2.prefab|0|0|0|0
1201003|0|1|0|0|3|0|0,0,0|NPC_2010|skill_npc_2010_3.prefab|0|0|0|0
1201004|0|1|0|0|3|0|0,0,0|NPC_2010|skill_npc_2010_4.prefab|0|0|0|0
1201005|0|1|0|0|3|0|0,0,0|NPC_2010|skill_npc_2010_5.prefab|0|0|0|0
1201006|0|1|0|0|3|0|0,0,0|NPC_2010|skill_npc_2010_6.prefab|0|0|0|0
