数据ID|类型|目标类型|攻击范围类型|范围类型参数|hitXoffset|hitYoffset|castPosType|damageMul|damageAdd|目标最多个数|触发时间|下次触发时间|最小攻击力|最大攻击力|动作值|动画触发帧数|技能持续时间|相机特效数据ID|相机特效延时|相机特效持续|击中特效|击中行为|特效|受击特效|附加速度|延时后位移|持续时间|传送距离|受击后位移速度|受击延时位移|受击位移时间|是否产生伤害标志
id_int|type_int|targetType_int|targetRangeType_int|targetRangeParam_list<float>|hitXoffset_float|hitYoffset_float|castPosType_int|damageMul_float|damageAdd_int|maxTargetCount_int|actionTime_int|nextHitTime_int|minAttackValue_int|maxAttackValue_int|action_int|actionBeginDuration_int|duration_int|cameraTweenId_int|cameraTweenSL_int|cameraTweenST_int|hitFxID_int|hitAction_list<int>|sfx_map<int,float>|hitSfx_list<int>|extraSpeed_float|extraSt_int|extraSl_int|teleportDistance_float|hitExtraSpeed_float|hitExtraSt_int|hitExtraSl_int|damageFlag_int
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5001|0|0|0|300, 270|0|0|0|1|0.24|20|0|120|5|10|1|20|660|0|0|0|0|11|3:0|0|2|100|100|0|2|0|200|1
5101|0|0|0|300, 270|0|0|0|1|0.25|20|0|400|5|10|2|100|800|0|0|0|0|11|5:0|0|2|100|100|0|2|0|200|1
5201|0|0|0|300, 270|0|0|0|1|0.26|20|0|400|5|10|3|100|680|1|300|100|0|11|4:0|0|2|100|100|0|2|0|200|1
5301|0|0|0|300, 270|0|0|0|1|0.27|20|0|120|5|10|41|100|680|1|100|450|0|11|6:0|0|2|100|100|0|2|0|200|1
5401|0|0|0|300, 270|0|0|0|1|0.28|20|0|400|5|10|42|250|680|1|100|450|0|11|7:0|0|2|100|100|0|2|0|200|1
6101|0|0|1|300|0|0|0|1|0.29|20|0|90|5|10|9|90|1400|1|150|850|0|11|104409:0|0|2|100|100|0|2|0|200|1
7001|0|0|0|0|0|0|0|1|0.30|20|0|0|5|10|1|300|680|0|300|100|0|11|810401:0|0|2|100|100|0|2|0|200|1
7101|0|0|0|0|0|0|0|1|0.31|20|0|0|5|10|2|300|680|0|300|100|0|11|810402:0|0|2|100|100|0|2|0|200|1
7201|0|0|0|0|0|0|0|1|0.32|20|0|0|5|10|3|300|680|0|300|100|0|11|810403:0|0|2|100|100|0|2|0|200|1
7301|0|0|0|0|0|0|0|1|0.33|20|0|0|5|10|41|300|680|0|300|100|0|11|810404:0|0|2|100|100|0|2|0|200|1
7401|0|0|0|0|0|0|0|1|0.34|20|0|0|5|10|42|300|680|0|300|100|0|11|810405:0|0|2|100|100|0|2|0|200|1
7901|0|0|1|300|0|0|0|1|0.35|20|0|90|5|10|9|300|680|0|300|100|0|11|104309:0,1043092:0|0|2|100|100|0|-3|90|100|1
20101|0|0|0|500, 150|0|0|0|1|0.36|20|0|0|0|0|1|900|1000|0|0|0|0|11|1201001:0|0|0|0|0|0|0|0|0|1
21021|0|0|1|350|0|0|0|1|0.37|20|0|750|0|0|2|667|2000|0|0|0|0|0|1201002:0|0|0|0|0|0|0|0|0|1
21024|0|0|1|350|0|0|0|0.3|0|20|0|0|5|10|0|83|2000|0|0|0|0|14|0|0|0|0|0|0|20|0|200|1
20103|0|0|3|900, 200|0|0|0|1|0.38|20|0|0|0|0|3|1000|2000|0|0|0|0|11|1201003:0|0|0|0|0|0|0|0|0|1
20104|0|0|0|500, 150|0|0|0|1|0.39|20|0|0|0|0|4|700|2000|0|0|0|0|11|1201004:0|0|0|0|0|0|0|0|0|1
20105|0|0|3|1200, 400|0|0|0|1|0.40|20|0|0|0|0|5|1000|2000|0|0|0|0|11|1201005:0|0|0|0|0|0|0|0|0|1
21060|0|0|1|3000|0|0|0|1|0.41|20|0|1000|0|0|6|500|2000|0|0|0|0|11|1201006:0|0|0|0|0|0|0|0|0|1
