数据ID|模型名称|动作名称|方法名称|添加的时间|浮点参数|整数参数|字符串参数
id_int|name_string|action_string|functionName_string|time_float|floatParameter_float|intParameter_int|stringParameter_string
0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0
101|hero_001_hubayi|walk1|PlayNormalWalkSound|0.124|0|0|0
102|hero_001_hubayi|walk1|PlayNormalWalkSound|0.685|0|0|0
103|hero_001_hubayi|attack|AttackTrigger|0.082|0|0|0
104|hero_001_hubayi|attack45|AttackTrigger|0.049|0|0|0
105|hero_001_hubayi|attack1|AttackTrigger|0.262|0|0|0
106|hero_001_hubayi|run|PlayFastWalkSound|0.326|0|0|0
107|hero_001_hubayi|run|PlayFastWalkSound|0.825|0|0|0
108|hero_001_hubayi|walk2|PlaySlowWalkSound|0.156|0|0|0
109|hero_001_hubayi|walk2|PlaySlowWalkSound|0.606|0|0|0
201|hero_001_hubayi_02|reload|ReloadOver|0.928|0|0|0
202|hero_001_hubayi_02|attack1|PlaySound|0.366|0|0|sound/2001
203|hero_001_hubayi_02|attack1|AttackTrigger|0.448|0|0|0
301|hero_002_wpz|attack|AttackTrigger|0.166|0|0|0
302|hero_002_wpz|attack1|AttackTrigger|0.473|0|0|0
401|hero_003_shirleyyang|walk1|PlayNormalWalkSound|0.086|0|0|0
402|hero_003_shirleyyang|walk1|PlayNormalWalkSound|0.347|0|0|0
403|hero_003_shirleyyang|walk1|PlayNormalWalkSound|0.541|0|0|0
404|hero_003_shirleyyang|walk1|PlayNormalWalkSound|0.841|0|0|0
405|hero_003_shirleyyang|attack|AttackTrigger|0.872|0|0|0
406|hero_003_shirleyyang|attack45|AttackTrigger|0.021|0|0|0
407|hero_003_shirleyyang|walk2|PlaySlowWalkSound|0.061|0|0|0
408|hero_003_shirleyyang|walk2|PlaySlowWalkSound|0.597|0|0|0
409|hero_003_shirleyyang|run|PlayFastWalkSound|0.145|0|0|0
410|hero_003_shirleyyang|run|PlayFastWalkSound|0.571|0|0|0
