数据ID|名字|描述|图标|cd|关联skillDataID|skillActionIDList|施法范围
id_int|name_string|desc_string|icon_int|cd_list<int>|dependSkill_int|skillAction_list<int>|castRange_int
0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0
5001|5001刺客普通攻击1|0|0|800,0,1000,400|5101|5001|300
5101|5101刺客普通攻击2|0|0|800,0,1000,400|5201|5101|300
5201|5201刺客普通攻击3|0|0|800,0,1000,400|5301|5201|300
5301|5301刺客普通攻击4|0|0|800,0,1100,500|5401|5301|300
5401|5401刺客普通攻击3|0|0|800,0,1000,800|0|5401|300
6101|刺客技能|0|0|7800,0,0,1300|0|6101|300
7001|刺客技能|0|0|800,0,800,400|7101|7001|300
7101|刺客技能|0|0|800,0,1000,400|7201|7101|300
7201|刺客技能|0|0|800,0,800,400|7301|7201|300
7301|刺客技能|0|0|800,0,1100,500|7401|7301|300
7401|刺客技能|0|0|800,0,1500,560|7901|7401|300
7901|刺客技能|0|0|7800,0,0,1300|0|7901|300
20101|0|0|0|5000, 0, 0, 0|0|20101|500
20102|0|0|0|8000, 0, 0, 0|0|21021,21024|350
20103|0|0|0|8000, 0, 0, 0|0|20103|900
20104|0|0|0|6000, 0, 0, 0|0|20104|500
20105|0|0|0|10000, 0, 0, 0|0|20105|1200
20106|0|0|0|10000, 0, 0, 0|0|21060|2000
