数据ID|描述|剧情ID|连续的剧情ID|是否是子剧情|链接剧情数据ID|类型|移动的状态|移动的速度|动画ID|是否倒着播放动画|播放动画名称|声音名称|声音内容|角色ID|特效资源编号|剧情触发关闭特效编号|剧情目标点|延时|总时间|轨道速度|Y轴角度|完成后触发刷怪|剧情播放移动|剧情结束是否开灯|是否清除怪|剧情开始开启音效|剧情结束开启音效|剧情结束关闭音效|剧情开始开启障碍物|剧情结束开启障碍物|剧情开始游戏速率|剧情开始触发虚幻效果|胡八一朝向|雾的颜色剧情开始触发|雾的距离剧情开始触发|剧情结束触发喘气|剧情结束触发开火|剧情触发朝向胡八一|剧情开始触发锁定朝向
id_int|desc_string|storyId_int|nextStoryId_int|isSon_int|nextId_int|type_int|moveState_int|moveSpeed_float|animationID_int|isDaobo_int|animationName_string|sound_string|soundContent_string|player_int|effect_int|closeEffect_int|targetPointName_string|delay_float|totalTime_float|speed_float|yRotion_float|SceneLevelDataID_int|isMove_int|light_int|clearMonster_int|startSoundId_int|endSoundId_int|stopSoundId_int|startObstacleId_int|endObstacleId_int|gameSpeed_float|triggerBlur_int|huRotation_Vector3|fogColor_Vector3|fogDis_Vector3|triggerPanting_int|triggerFire_int|isLookHu_int|isLockDir_int
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
10089|第一座吊桥晃动(平常)|100|101|0|0|1|2|1.4|3|0|diaoqiao02_swing_01|0|0|0|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
10088|第二座吊桥晃动(平常)|100|101|0|0|1|2|1.4|4|0|diaoqiao01_swing_01|0|0|0|71|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
10087|第三座吊桥晃动(平常)|100|101|0|0|1|2|1.4|5|0|diaoqiao02_swing_01|0|0|0|72|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
10086|第四座吊桥晃动(平常)|100|101|0|0|1|2|1.4|6|0|diaoqiao01_swing_01|0|0|0|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
10085|第五座吊桥晃动(平常)|100|101|0|0|1|2|1.4|7|0|diaoqiao02_swing_01|0|0|0|74|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
10010|轨道开场镜头1（环绕女王墓穴）|100|101|0|10099|5|2|1.4|1|0|0|0|0|0|75|0|0|0|1|0.12|0|0|0|0|0|1|0|0|0|0|1|1|0,-90,0|83,48,67|4,138,0|0|0|0|0
10099|轨道开场镜头2（环绕女王墓穴）|100|101|1|10097|5|2|1.4|98|0|0|0|0|0|70|0|0|0|1|0.096|0|0|0|0|0|1|0|0|0|0|1|1|0,-90,0|83,48,67|4,138,0|0|0|0|0
10097|轨道开场镜头2（环绕女王墓穴）|100|101|1|0|5|2|1.4|97|0|0|0|0|0|0|0|0|0|1|0.26|0|0|0|0|0|1|0|0|0|0|1|1|0,-90,0|83,48,67|4,138,0|0|0|0|0
10012|莲花盛开|100|101|0|0|1|2|1.4|1|0|Take 001|0|0|0|92|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-90,0|83,48,67|4,138,0|0|0|0|0
10013|开场文本（女王呼叫胡）|100|101|0|0|2|2|1.4|0|0|0|sound/monster1002|0|0|0|0|0|19.7|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-90,0|83,48,67|4,138,0|0|0|0|0
10101|摄像机眨眼镜头（胡睁眼看到2人）|100|101|0|0|6|2|1.4|0|0|0|0|0|0|0|0|0|24.5|0|0|0|0|0|0|0|3|0|0|0|0|1|0|0,-90,0|4,48,53|4,90,0|0|0|0|0
10106|莲花盛开倒序播放|101|102|0|0|1|2|1.4|1|1|Take 001|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10103|Shirley杨说话（关心胡八一）|101|102|0|10104|2|2|1.4|0|0|0|sound/6001|胡八一，我们该走了|3|0|92|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10104|王胖子说话（对白）|101|102|1|10105|2|2|1.4|0|0|0|sound/7001|老胡，你没事吧？|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10105|胡八一说话（对白）|101|102|1|0|2|2|1.4|0|0|0|sound/5001|我没事，咱们快出发吧！|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10201|王胖子移动（移动至僵尸刷怪）|102|103|0|10214|3|2|1|0|0|0|0|0|2|0|0|p39|5|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10214|王胖子移动（移动至僵尸刷怪）|102|103|1|10211|3|1|1|0|0|0|0|0|2|0|0|p40|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10211|王胖子移动（移动至僵尸刷怪）奔跑|102|103|1|0|3|3|4|0|0|0|0|0|2|0|0|p0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10202|Shirley杨移动|102|103|0|10213|3|2|1|0|0|0|0|0|3|0|0|p38|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10213|Shirley杨移动|102|103|1|10212|3|1|1|0|0|0|0|0|3|0|0|p41|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10212|Shirley杨移动奔跑|102|103|1|10215|3|3|4|0|0|0|0|0|3|0|0|p16|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10215|Shirley杨说话|102|103|1|0|2|2|1.4|0|0|0|sound/6002|大家都没有事吧？|3|0|0|0|1|0|0|0|0|0|0|0|6|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|1|0
10203|胡八一1人称镜头1|102|103|0|10208|3|2|1|0|0|0|0|0|100|0|0|p37|1.2|10|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10208|胡八一1人称镜头奔跑|102|103|1|0|3|3|4|0|0|0|0|0|100|0|0|p1|0|10|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10204|王胖子说话|102|103|0|10299|2|2|1.4|0|0|0|sound/7002|这破桥晃得好厉害。|2|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10299|第一座吊桥晃动(剧烈)|102|103|1|10205|1|2|1.4|3|0|diaoqiao02_swing_02|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10205|Shirley杨说话|102|103|1|10206|2|2|1.4|0|0|0|sound/6003|小心点，别掉下去了。|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10206|胡八一说话|102|103|1|10207|2|2|1.4|0|0|0|sound/5002|不好，这桥要塌了，快点跑。|1|0|0|0|4.1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10207|吊桥坍塌动画|102|103|1|0|1|2|1.4|3|0|diaoqiao02_broken|0|0|0|0|0|0|6.5|0|0|0|0|0|0|0|0|0|6|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10301|王胖子说话|103|0|0|0|2|2|1.4|0|0|0|sound/7003|好险,差点挂了。|2|0|0|0|0.8|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|1|1|0
10401|胡八一说话|104|0|0|0|2|2|1.4|0|0|0|sound/5003|前边好多大粽子，干掉他们。|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
16999|平台晃动|107|169|0|0|1|2|1.4|97|0|anim_pingtaidonghua|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
16998|山体晃动|107|169|0|0|1|2|1.4|96|0|anim_shanshidonghua|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10501|胡八一说话|107|169|0|10699|2|2|1.4|0|0|0|sound/5004|此地不宜久留，快走！|1|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|1|0
10699|第二座吊桥晃动(剧烈)|107|169|1|0|1|2|1.4|4|0|diaoqiao01_swing_02|0|0|0|0|0|0|10|0|0|0|0|0|0|0|5|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10604|王胖子移动|107|169|0|10617|3|2|1|0|0|0|0|0|2|98|0|p2|6|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10617|王胖子移动|107|169|1|0|3|1|1|0|0|0|0|0|2|0|0|p42,p45|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10605|Shirley杨移动|107|169|0|10615|3|2|1|0|0|0|0|0|3|0|0|p17|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10615|Shirley杨移动|107|169|1|0|3|1|1.02|0|0|0|0|0|3|0|0|p43,p47|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10606|观景台1人称镜头|107|169|0|0|3|2|1|0|0|0|0|0|100|0|0|p23,p44,p46|3|10|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10601|Shirley杨说话|107|169|0|10602|2|2|1.4|0|0|0|sound/6004|远处有一个洞穴。|3|0|0|0|27|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10602|胡八一说话|107|169|1|10603|2|2|1.4|0|0|0|sound/5005|快走，别一会儿桥又塌了。|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10603|王胖子说话|107|169|1|10607|2|2|1.4|0|0|0|sound/7004|老胡你个乌鸦嘴，别乱说。|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10607|Shirley杨说话|107|169|1|0|2|2|1.4|0|0|0|sound/6005|都别吵了。|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
16950|树晃动|169|108|0|0|1|2|1.4|98|0|anim_qiaozhudonghua|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10610|第二座吊桥坍塌|169|108|0|0|1|2|1.4|4|0|diaoqiao01_broken|0|0|0|91|0|0|0.3|0|0|0|0|0|0|0|6|0|0|0|0|1|0|0,-152.3,0|4,48,53|4,90,0|0|0|0|0
10650|自杀1|169|108|0|10651|5|2|1.4|50|0|0|0|0|0|90|0|0|0|1.8|0.1|0|0|0|0|0|0|0|0|0|0|1|0|0,-152.3,0|4,48,53|4,90,0|0|0|0|0
10651|自杀2|169|108|1|0|5|2|1.4|51|0|0|0|0|0|0|0|0|0|2.2|0.5|0|0|0|0|0|0|0|0|0|0|1|0|0,-152.3,0|4,48,53|4,90,0|0|0|0|0
10608|王胖子说话|169|108|0|0|2|2|1.4|0|0|0|sound/7017|啊啊啊啊啊 啊啊啊啊啊啊啊啊啊啊！|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-152.3,0|4,48,53|4,90,0|0|0|0|0
10618|王胖子移动|169|108|0|0|3|2|2.5|0|0|0|0|0|2|0|0|p35|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-152.3,0|4,48,53|4,90,0|0|0|0|0
10616|Shirley杨移动|169|108|0|0|3|2|2.5|0|0|0|0|0|3|0|0|p34,p48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-152.3,0|4,48,53|4,90,0|0|0|0|0
10622|胡八一移动|169|108|0|0|3|2|2.5|0|0|0|0|0|1|0|0|p33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-152.3,0|4,48,53|4,90,0|0|0|0|0
10899|胡八一说话|108|0|0|10609|2|2|1.4|0|0|0|sound/5014|别闹！|1|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10609|Shirley杨说话|108|0|1|10799|2|2|1.4|0|0|0|sound/6008|我们快走！|3|0|70|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10799|第三座吊桥晃动(剧烈)|108|0|1|0|1|2|1.4|5|0|diaoqiao02_swing_02|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10612|王胖子移动（移动至近战旁边）|108|0|0|0|3|3|4|0|0|0|0|0|2|0|0|p3|3|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10613|Shirley杨移动|108|0|0|0|3|3|4|0|0|0|0|0|3|0|0|p18|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10614|观景台1人称镜头|108|0|0|0|3|3|4|0|0|0|0|0|100|0|0|p24|4|10|0|0|4|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10701|近战刷新|109|0|0|0|2|2|1.4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10801|王胖子移动|109|0|0|0|3|2|1.4|0|0|0|0|0|2|0|0|p26|8|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10802|Shirley杨移动|109|0|0|0|3|2|1.4|0|0|0|0|0|3|0|0|p25|8|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10803|打完近战对话|110|111|0|0|2|2|1.4|0|0|0|sound/7006|干什么呢？快过来！|2|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10804|打完近战对话|111|112|0|0|2|2|1.4|0|0|0|sound/5006|吓死我了|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10901|王胖子移动（移动至蝙蝠洞旁边）|111|112|0|0|3|2|1.4|0|0|0|0|0|2|0|0|p29|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10902|Shirley杨移动|111|112|0|0|3|2|1.4|0|0|0|0|0|3|0|0|p27|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
