数据ID|描述|剧情ID|连续的剧情ID|是否是子剧情|链接剧情数据ID|类型|移动的状态|移动的速度|动画ID|是否倒着播放动画|播放动画名称|声音名称|声音内容|角色ID|特效资源编号|剧情触发关闭特效编号|剧情目标点|延时|总时间|轨道速度|Y轴角度|完成后触发刷怪|剧情播放移动|剧情结束是否开灯|是否清除怪|剧情开始开启音效|剧情结束开启音效|剧情结束关闭音效|剧情开始开启障碍物|剧情结束开启障碍物|剧情开始游戏速率|剧情开始触发虚幻效果|胡八一朝向|雾的颜色剧情开始触发|雾的距离剧情开始触发|剧情结束触发喘气|剧情结束触发开火|剧情触发朝向胡八一|剧情开始触发锁定朝向
10903|观景台1人称镜头|111|112|0|0|3|3|4|0|0|0|0|0|100|0|0|p28|0|10|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10999|第三座吊桥坍塌|112|113|0|0|1|2|1.4|5|0|diaoqiao02_broken|sound/2005|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10899|第四座吊桥晃动(剧烈)|112|113|0|10998|1|2|1.4|6|0|diaoqiao01_swing_02|0|0|0|0|0|0|1|0|0|0|0|0|0|0|6|0|6|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10998|第四座吊桥坍塌|112|113|1|0|1|2|1.4|6|0|diaoqiao01_broken|sound/2005|0|0|0|0|0|7.1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10904|胡八一移动|112|113|0|0|3|3|4|0|0|0|0|0|100|0|0|p4|0.5|10|0|0|0|0|0|0|0|0|5|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10905|王胖子移动（常规路点移动）|112|113|0|0|3|3|4|0|0|0|0|0|2|0|0|p5|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
10906|Shirley杨移动（常规路点移动）|112|113|0|0|3|3|4|0|0|0|0|0|3|0|0|p6|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11001|王胖子说话|112|113|0|11002|2|2|1.4|0|0|0|sound/7007|终于过来了，这洞有点诡异！|2|0|0|0|8.9|0|0|0|0|0|0|0|6|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11002|Shirley杨说话|112|113|1|0|2|2|1.4|0|0|0|sound/6007|小心点，我们一起进去！|3|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11000|吊桥3人称镜头（3人一起进入蝙蝠洞）|113|199|0|0|5|2|1.4|3|0|0|0|0|0|0|99|0|0|4|0.03|0|0|0|0|0|0|0|3|0|0|1|0|0,-90.87659,0|4,48,53|4,90,0|0|0|0|0
11003|胡八一移动|113|199|0|0|3|2|1.4|0|0|0|0|0|1|0|98|p13|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-90.87659,0|4,48,53|4,90,0|0|0|0|0
11004|王胖子移动|113|199|0|0|3|2|1.4|0|0|0|0|0|2|0|91|p14|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-90.87659,0|4,48,53|4,90,0|0|0|0|0
11005|Shirley杨移动|113|199|0|0|3|2|1.4|0|0|0|0|0|3|0|90|p15|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-90.87659,0|4,48,53|4,90,0|0|0|0|0
11006|胡八一移动|199|114|0|0|3|2|1.4|0|0|0|0|0|100|0|71|p51|0|10|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11007|王胖子移动|199|114|0|0|3|2|1.4|0|0|0|0|0|2|0|72|p49,p70|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11008|Shirley杨移动|199|114|0|0|3|2|1.4|0|0|0|0|0|3|0|0|p50,p71|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11101|怪物刷出特效（战斗事件2）|114|0|0|11102|4|2|1.4|0|0|0|0|0|0|0|0|p0|0|0|0|0|2|0|0|0|0|4|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11102|王胖子说话（提示手电筒开启语言）|114|0|1|11103|2|2|1.4|0|0|0|sound/7008|有蝙蝠从上边飞出来了！|2|94|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11103|播放开枪音效（枪声为触发蝙蝠提供解释）|114|0|1|11104|2|2|1.4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11104|胡八一说话|114|0|1|0|2|2|1.4|0|0|0|sound/5007|快干掉它们！|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|1|0|0
11310|王胖子说话（即将结束战斗，走出蝙蝠洞语言）|116|117|0|11311|2|2|1.4|0|0|0|sound/7009|那边的洞穴有亮光！|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-61.3828,0|4,48,53|4,90,0|0|0|0|0
11311|特写镜头（进入通道）|116|117|1|0|5|2|1.4|2|0|0|0|0|0|0|0|0|0|4|0.03|0|0|0|0|0|0|0|0|0|0|1|0|0,-61.3828,0|4,48,53|4,90,0|0|0|0|0
11312|Shirley杨说话（补充对白）|117|119|0|11313|2|2|1.4|0|0|0|sound/6008|我们快走!|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11313|王胖子移动（移动至蝙蝠洞出口区域）|117|119|1|11316|3|3|4.5|0|0|0|0|0|2|0|0|p56,p61,p8|1|0|0|0|0|0|0|0|0|0|4|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11316|王胖子说话|117|119|1|0|2|2|1.4|0|0|0|sound/7010|那些蝙蝠没追过来吧？|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|1|0
11314|Shirley杨移动（跟随胡八一移动）|117|119|0|0|3|3|4|0|0|0|0|0|3|0|0|p55,p62,p20|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11315|胡八一移动|117|119|0|0|3|3|4|0|0|0|0|0|100|0|0|p57,p63,p31|1|10|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11317|Shirley杨说话（补充对白）|117|119|0|0|2|2|1.4|0|0|0|sound/6009|好像没有。|3|0|0|0|21.1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|1|0
11510|大虫洞3人对话镜头|119|120|0|0|5|2|1.4|5|0|0|0|0|0|0|0|0|0|5|0.05|0|0|0|0|1|0|0|0|0|0|1|0|0,-23.3,0|4,48,53|4,90,0|0|0|0|0
11511|王胖子说话|119|120|0|11512|2|2|1.4|0|0|0|sound/7011|好浓的雾气。|2|0|73|0|1.5|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-23.3,0|4,48,53|4,90,0|0|0|0|0
11512|胡八一说话|119|120|1|11513|2|2|1.4|0|0|0|sound/5008|这雾气有古怪。|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-23.3,0|4,48,53|4,90,0|0|0|0|0
11513|Shirley杨说话|119|120|1|0|2|2|1.4|0|0|0|sound/6010|嘘，你们听。|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-23.3,0|4,48,53|4,90,0|0|0|0|0
11610|怪物刷出特效|120|0|0|11611|4|2|1.4|0|0|0|0|0|0|0|0|p0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11611|大虫洞boss出生动画（战斗事件3）|120|0|1|11613|1|2|1.4|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
11613|王胖子说话|120|0|1|11614|2|2|1.4|0|0|0|sound/7012|哎呀妈呀，这么大的虫子|2|96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|1|0|0
11614|胡八一说话|120|0|1|0|2|2|1.4|0|0|0|sound/5009|废话少说，干掉它|1|0|96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
15001|大虫钻地王胖子说话|150|0|0|15002|2|2|1.4|0|0|0|sound/7013|哈哈，被打跑了吧|2|0|0|0|2.8|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
15002|大虫钻地Shirley杨说话|150|0|1|0|2|2|1.4|0|0|0|sound/6011|小心！它又出来了！|3|0|0|0|1.2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
15101|濒死Shirley杨说话|151|152|0|15102|2|2|1.4|0|0|0|sound/6012|胡八一！你流了好多血！|3|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0,-26.84,0|4,48,53|4,90,0|0|0|0|0
15102|大虫特写（展示大虫弱点）|151|152|1|15103|5|2|1.4|8|0|0|0|0|0|0|0|0|0|1|0.5|0|0|0|0|0|0|0|0|0|0|1|0|0,-26.84,0|4,48,53|4,90,0|0|0|0|0
15103|濒死胡八一说话|151|152|1|0|2|2|1.4|0|0|0|sound/5010|它的弱点在头上！拼了！|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0,-26.84,0|4,48,53|4,90,0|0|0|0|0
15201|慢动作胡八一移动|152|153|0|0|3|2|0.5|0|0|0|0|0|100|0|0|p36|0|6.7|0|0|0|0|0|0|0|0|0|0|0|0.3|1|0,0,0|4,48,53|4,90,0|0|0|0|0
15202|慢动作Shirley杨说话|152|153|0|0|2|2|1.4|0|0|0|sound/6013|胡八一！|3|0|0|0|0.5|0|0|0|0|0|0|0|0|0|0|0|0|0.3|1|0,0,0|4,48,53|4,90,0|0|0|0|0
15203|慢动作王胖子说话|152|153|0|0|2|2|1.4|0|0|0|sound/7014|胡司令！|2|0|0|0|1.5|0|0|0|0|0|0|0|0|0|0|0|0|0.3|1|0,0,0|4,48,53|4,90,0|0|0|0|0
15301|第三人称|153|0|0|15302|5|2|1.4|20|0|0|0|0|0|0|0|0|0|1.61|0.05|0|0|0|0|0|0|0|0|0|0|1|0|0,-68.3,0|4,48,53|4,90,0|0|0|0|0
15302|胡八一移动|153|0|1|0|7|2|3.1|0|0|0|0|0|1|0|0|p72|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-68.3,0|4,48,53|4,90,0|0|0|0|0
12250|胡八一移动(躲避boss)|122|123|0|0|3|3|4|0|0|0|0|0|100|0|0|p54|0|10|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
12251|王胖子移动(躲避boss)|122|123|0|0|3|3|4|0|0|0|0|0|2|0|0|p53|0|0|0|0|0|0|0|0|0|0|4|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
12277|虫洞晃动|122|123|0|0|1|2|1.4|99|0|anim_chongdongdonghua|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
12399|胡八一说话|122|123|0|12398|2|2|1.4|0|0|0|sound/5011|终于干掉它了!|1|96|0|0|0|0|0|0|0|0|0|0|5|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|0|0
12398|王胖子说话|122|123|1|12303|2|2|1.4|0|0|0|sound/7015|老胡你吓死我了!|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|1|0
12303|Shirley杨说话|122|123|1|0|2|2|1.4|0|0|0|sound/6014|洞穴要坍塌了,我们快走!|3|95|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|4,48,53|4,90,0|0|0|1|0
12401|王胖子移动（引导至女王墓前吊桥区域）|123|124|0|0|3|3|4|0|0|0|0|0|2|0|0|p59,p64,p9|3|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|1|0|0|0
12402|胡八一移动|123|124|0|0|3|3|4|0|0|0|0|0|100|0|0|p58,p65,p32|2|10|0|0|0|0|0|0|0|0|5|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12403|Shirley杨移动（跟随胡八一移动）|123|124|0|12201|3|3|4|0|0|0|0|0|3|0|0|p52,p60,p66,p21|2|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0,0,0|83,48,67|4,138,0|1|0|0|0
12201|胜利Shirley杨说话|123|124|1|0|2|2|1.4|0|0|0|sound/6015|你们还好吧，吓死我了|3|0|94|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|1|0
12202|胜利胡八一说话|124|125|0|12301|2|2|1.4|0|0|0|sound/5012|真是九死一生|1|0|74|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|1|0
12301|女王说话|124|125|1|12302|2|2|1.4|0|0|0|sound/monster1002|0|0|0|75|0|1|0|0|0|0|0|0|0|2|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12302|胡八一说话|124|125|1|0|2|2|1.4|0|0|0|sound/5013|前面好像有人在呼唤我，过去看看|1|0|96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|1|0
12501|1人称移动镜头（胡八一移动至女王棺木前区域）|125|126|0|12499|3|2|1.4|0|0|0|0|0|100|0|0|p10|2.7|10|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12499|第五座吊桥晃动(剧烈)|125|126|1|0|1|2|1.4|7|0|diaoqiao02_swing_02|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12502|王胖子移动|125|126|0|0|3|2|1.4|0|0|0|0|0|2|0|0|p11|0.2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12503|Shirley杨移动|125|126|0|0|3|2|1.4|0|0|0|0|0|3|0|0|p12|1.5|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12303|Shirley杨说话|125|126|0|12304|2|2|1.4|0|0|0|sound/6016|看这阵仗前边就应该是精绝女王的祭台了|3|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12304|王胖子说话（即将至女王墓前吊桥区域语言）|125|126|1|12404|2|2|1.4|0|0|0|sound/7016|胖爷我倒是要看看这精绝女王有多邪性|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12404|三人同心|125|126|1|0|2|2|1.4|0|0|0|sound/8001|三人同心！其利断金！|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,0,0|83,48,67|4,138,0|0|0|0|0
12601|莲花盛开|126|128|0|12603|1|2|1.4|1|0|Take 001|0|0|0|93|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-70.7,0|83,48,67|4,138,0|0|0|0|0
12602|女王出生特效|126|128|0|0|4|2|1.4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-70.7,0|83,48,67|4,138,0|0|0|0|0
12603|女王上浮|126|128|1|12604|1|2|1.4|2|0|jjnwAnimation|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-70.7,0|83,48,67|4,138,0|0|0|0|0
12604|女王特写1|126|128|1|12606|5|2|1.4|10|0|0|0|0|0|0|0|0|0|4.6|0.18|0|0|0|0|0|0|0|0|0|0|1|0|0,-70.7,0|83,48,67|4,138,0|0|0|0|0
12606|女王特写2|126|128|1|12607|5|2|1.4|78|0|0|0|0|0|0|0|0|0|5.9|0.3|0|0|0|0|0|0|0|0|0|0|1|0|0,-70.7,0|83,48,67|4,138,0|0|0|0|0
12607|女王特写3|126|128|1|0|5|2|1.4|77|0|0|0|0|0|0|0|0|0|5.9|0.3|0|0|0|0|0|0|0|0|0|0|1|0|0,-70.7,0|83,48,67|4,138,0|0|0|0|0
12605|女王说话|126|128|0|0|2|2|1.4|0|0|0|sound/monster1003|0|0|0|0|0|21.9|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-70.7,0|83,48,67|4,138,0|0|0|0|0
12701|女王冲脸|128|0|0|0|1|2|1.4|2|0|jjnwMove|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0,-70.7,0|83,48,67|4,138,0|0|0|0|1
